date,fund,company,ticker,cusip,shares,market value ($),weight (%)
06/18/2021,ARKF,SQUARE INC - A,SQ,852234103,"1,642,197","$387,771,977.61",10.19%
06/18/2021,ARKF,SHOPIFY INC - CLASS A,SHOP,82509L107,"154,827","$224,386,126.29",5.90%
06/18/2021,ARKF,SEA LTD-ADR,SE,81141R100,"671,833","$190,289,978.92",5.00%
06/18/2021,ARKF,PAYPAL HOLDINGS INC,PYPL,70450Y103,"640,229","$178,054,087.19",4.68%
06/18/2021,ARKF,ZILLOW GROUP INC - C,Z,98954M200,"1,493,523","$168,379,783.02",4.42%
06/18/2021,ARKF,PINTEREST INC- CLASS A,PINS,72352L106,"1,957,393","$143,163,724.02",3.76%
06/18/2021,ARKF,JD.COM INC-ADR,JD,47215P106,"1,807,012","$132,815,382.00",3.49%
06/18/2021,ARKF,TWILIO INC - A,TWLO,90138F102,"367,506","$132,658,640.82",3.49%
06/18/2021,ARKF,MERCADOLIBRE INC,MELI,58733R102,"85,425","$124,940,896.50",3.28%
06/18/2021,ARKF,ADYEN NV,ADYEN,BZ1HM42,"53,680","$121,562,045.32",3.19%
06/18/2021,ARKF,TENCENT HOLDINGS LTD-UNS ADR,TCEHY,88032Q109,"1,514,330","$118,572,039.00",3.12%
06/18/2021,ARKF,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"463,517","$106,914,831.22",2.81%
06/18/2021,ARKF,MEITUAN-CLASS B,3690,BGJW376,"2,706,158","$101,070,326.80",2.66%
06/18/2021,ARKF,SNAP INC - A,SNAP,83304A106,"1,603,835","$99,902,882.15",2.63%
06/18/2021,ARKF,FACEBOOK INC-CLASS A,FB,30303M102,"286,090","$96,272,145.90",2.53%
06/18/2021,ARKF,OPENDOOR TECHNOLOGIES INC,OPEN,683712103,"5,622,613","$94,628,576.79",2.49%
06/18/2021,ARKF,Z HOLDINGS CORP,4689,6084848,"18,357,626","$92,241,764.38",2.42%
06/18/2021,ARKF,PINDUODUO INC-ADR,PDD,722304102,"646,622","$81,338,581.38",2.14%
06/18/2021,ARKF,DOCUSIGN INC,DOCU,256163106,"309,577","$80,678,861.97",2.12%
06/18/2021,ARKF,INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,"698,169","$79,605,229.38",2.09%
06/18/2021,ARKF,ZHONGAN ONLINE P&C INSURAN-H,6060,BYZQ099,"13,724,863","$74,415,368.47",1.96%
06/18/2021,ARKF,INTUIT INC,INTU,461202103,"152,055","$72,185,070.15",1.90%
06/18/2021,ARKF,SILVERGATE CAPITAL CORP-CL A,SI,82837P408,"692,897","$69,518,356.01",1.83%
06/18/2021,ARKF,WORKDAY INC-CLASS A,WDAY,98138H101,"280,708","$65,977,608.32",1.73%
06/18/2021,ARKF,TCS GROUP HOLDING-GDR REG S,TCS LI,87238U203,"856,689","$64,251,675.00",1.69%
06/18/2021,ARKF,KE HOLDINGS INC-ADR,BEKE,482497104,"1,096,292","$55,088,673.00",1.45%
06/18/2021,ARKF,DRAFTKINGS INC - CL A,DKNG,26142R104,"1,096,973","$53,971,071.60",1.42%
06/18/2021,ARKF,ALIBABA GROUP HOLDING-SP ADR,BABA,01609W102,"252,991","$53,532,895.60",1.41%
06/18/2021,ARKF,YEAHKA LTD,9923,BL58D39,"8,524,000","$51,540,848.06",1.35%
06/18/2021,ARKF,DISCOVERY LTD,DSY,6177878,"5,080,366","$47,476,694.65",1.25%
06/18/2021,ARKF,UIPATH INC - CLASS A,PATH,90364P105,"666,164","$46,631,480.00",1.23%
06/18/2021,ARKF,LENDINGCLUB CORP,LC,52603A208,"2,498,999","$45,706,691.71",1.20%
06/18/2021,ARKF,BILL.COM HOLDINGS INC,BILL,090043100,"263,398","$45,499,370.52",1.20%
06/18/2021,ARKF,AMAZON.COM INC,AMZN,023135106,"12,426","$43,357,296.24",1.14%
06/18/2021,ARKF,PING AN HEALTHCARE AND TECHN,1833,BDRYVB3,"3,732,900","$42,041,547.38",1.10%
06/18/2021,ARKF,TELADOC HEALTH INC,TDOC,87918A105,"262,662","$40,922,739.60",1.08%
06/18/2021,ARKF,BASE INC,4477,BKRQ8Q2,"2,608,400","$39,738,036.73",1.04%
06/18/2021,ARKF,STONECO LTD-A,STNE,G85158106,"578,929","$38,388,781.99",1.01%
06/18/2021,ARKF,SCHWAB (CHARLES) CORP,SCHW,808513105,"489,456","$35,309,355.84",0.93%
06/18/2021,ARKF,JSC KASPI.KZ GDR-REG S,KSPI,BMXZ8G7,"229,083","$21,213,085.80",0.56%
06/18/2021,ARKF,HDFC BANK LTD-ADR,HDB,40415F101,"258,096","$19,222,990.08",0.51%
06/18/2021,ARKF,ALPHABET INC-CL C,GOOG,02079K107,"7,401","$18,705,435.42",0.49%
06/18/2021,ARKF,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"5,224,481.66","$5,224,481.66",0.14%
06/18/2021,ARKF,SOUTH AFRICAN RAND,,ZAR,136.75,$9.68,0.00%
