date,fund,company,ticker,cusip,shares,market value ($),weight (%)
11/16/2021,ARKK,TESLA INC,TSLA,88160R101,"1,989,164","$2,015,798,905.96",9.91%
11/16/2021,ARKK,TELADOC HEALTH INC,TDOC,87918A105,"9,985,744","$1,347,376,437.92",6.62%
11/16/2021,ARKK,UNITY SOFTWARE INC,U,91332U101,"6,475,592","$1,279,253,199.60",6.29%
11/16/2021,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"3,694,167","$1,275,817,515.12",6.27%
11/16/2021,ARKK,ROKU INC,ROKU,77543R102,"3,828,383","$1,052,001,364.57",5.17%
11/16/2021,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,"3,857,367","$1,017,226,251.57",5.00%
11/16/2021,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"3,022,547","$841,416,633.86",4.14%
11/16/2021,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,"505,233","$836,918,464.50",4.11%
11/16/2021,ARKK,SQUARE INC - A,SQ,852234103,"3,136,552","$730,879,347.04",3.59%
11/16/2021,ARKK,TWILIO INC - A,TWLO,90138F102,"2,367,308","$720,845,286.00",3.54%
11/16/2021,ARKK,UIPATH INC - CLASS A,PATH,90364P105,"12,986,032","$695,272,153.28",3.42%
11/16/2021,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,"7,224,310","$649,971,170.70",3.19%
11/16/2021,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"4,682,436","$625,292,503.44",3.07%
11/16/2021,ARKK,PALANTIR TECHNOLOGIES INC-A,PLTR,69608A108,"25,118,261","$588,018,490.01",2.89%
11/16/2021,ARKK,TWITTER INC,TWTR,90184L102,"9,930,114","$525,799,536.30",2.58%
11/16/2021,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,"5,810,897","$494,391,116.76",2.43%
11/16/2021,ARKK,DRAFTKINGS INC - CL A,DKNG,26142R104,"12,307,381","$484,418,516.16",2.38%
11/16/2021,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,"5,564,840","$481,024,769.60",2.36%
11/16/2021,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,"9,884,001","$345,544,674.96",1.70%
11/16/2021,ARKK,INVITAE CORP,NVTA,46185L103,"15,575,252","$334,712,165.48",1.65%
11/16/2021,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,"2,069,027","$326,906,266.00",1.61%
11/16/2021,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,"5,999,741","$322,366,083.93",1.58%
11/16/2021,ARKK,DOCUSIGN INC,DOCU,256163106,"1,162,598","$306,588,718.58",1.51%
11/16/2021,ARKK,PAGERDUTY INC,PD,69553P100,"6,736,045","$280,825,716.05",1.38%
11/16/2021,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"10,512,697","$280,689,009.90",1.38%
11/16/2021,ARKK,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"6,645,406","$279,239,960.12",1.37%
11/16/2021,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,"6,934,756","$277,251,544.88",1.36%
11/16/2021,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,"19,487,304","$252,750,332.88",1.24%
11/16/2021,ARKK,VERACYTE INC,VCYT,92337F107,"4,076,568","$189,356,583.60",0.93%
11/16/2021,ARKK,SKILLZ INC,SKLZ,83067L109,"15,117,653","$178,388,305.40",0.88%
11/16/2021,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,"1,511,606","$167,894,078.42",0.83%
11/16/2021,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,"10,465,543","$167,344,032.57",0.82%
11/16/2021,ARKK,EDITAS MEDICINE INC,EDIT,28106W103,"3,916,195","$140,943,858.05",0.69%
11/16/2021,ARKK,2U INC,TWOU,90214J101,"5,295,069","$140,584,081.95",0.69%
11/16/2021,ARKK,STRATASYS LTD,SSYS,M85548101,"3,583,142","$118,422,843.10",0.58%
11/16/2021,ARKK,TRIMBLE INC,TRMB,896239100,"1,331,884","$116,286,792.04",0.57%
11/16/2021,ARKK,BERKELEY LIGHTS INC,BLI,084310101,"4,572,127","$113,022,979.44",0.56%
11/16/2021,ARKK,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,"5,252,055","$102,887,757.45",0.51%
11/16/2021,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,"3,121,992","$77,425,401.60",0.38%
11/16/2021,ARKK,CERUS CORP,CERS,157085101,"10,016,708","$71,419,128.04",0.35%
11/16/2021,ARKK,3D SYSTEMS CORP,DDD,88554D205,"2,033,109","$52,942,158.36",0.26%
11/16/2021,ARKK,COMPUGEN LTD,CGEN,M25722105,"5,269,812","$28,720,475.40",0.14%
11/16/2021,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"9,171,075","$9,171,074.84",0.05%
11/16/2021,ARKK,ZILLOW GROUP INC - C,Z,98954M200,"32,198","$2,045,860.92",0.01%
11/16/2021,ARKK,PROTO LABS INC,PRLB,743713109,"4,919","$286,777.70",0.00%
