date,fund,company,ticker,cusip,shares,market value ($),weight (%)
06/15/2022,ARKW,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,"1,111,489","$118,773,714.54",9.38%
06/15/2022,ARKW,TESLA INC,TSLA,88160R101,"154,124","$102,133,351.08",8.07%
06/15/2022,ARKW,ROKU INC,ROKU,77543R102,"1,354,389","$100,617,558.81",7.95%
06/15/2022,ARKW,GRAYSCALE BITCOIN TRUST BTC,GBTC,389637109,"6,016,411","$86,395,661.96",6.82%
06/15/2022,ARKW,BLOCK INC,SQ,852234103,"1,256,790","$75,784,437.00",5.99%
06/15/2022,ARKW,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"1,445,502","$74,558,993.16",5.89%
06/15/2022,ARKW,TWILIO INC - A,TWLO,90138F102,"809,977","$66,304,717.22",5.24%
06/15/2022,ARKW,UIPATH INC - CLASS A,PATH,90364P105,"3,244,371","$57,587,585.25",4.55%
06/15/2022,ARKW,SHOPIFY INC - CLASS A,SHOP,82509L107,"180,950","$54,925,563.00",4.34%
06/15/2022,ARKW,TELADOC HEALTH INC,TDOC,87918A105,"1,778,755","$52,064,158.85",4.11%
06/15/2022,ARKW,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"4,280,168","$49,692,750.48",3.93%
06/15/2022,ARKW,ROBLOX CORP -CLASS A,RBLX,771049103,"1,554,102","$40,593,144.24",3.21%
06/15/2022,ARKW,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"361,725","$35,467,136.25",2.80%
06/15/2022,ARKW,UNITY SOFTWARE INC,U,91332U101,"1,041,899","$35,174,510.24",2.78%
06/15/2022,ARKW,PAGERDUTY INC,PD,69553P100,"1,486,161","$33,557,515.38",2.65%
06/15/2022,ARKW,SEA LTD-ADR,SE,81141R100,"420,512","$29,835,326.40",2.36%
06/15/2022,ARKW,ROBINHOOD MARKETS INC - A,HOOD,770700102,"3,833,256","$27,714,440.88",2.19%
06/15/2022,ARKW,VUZIX CORP,VUZI,92921W300,"4,193,424","$23,650,911.36",1.87%
06/15/2022,ARKW,MONDAY.COM LTD,MNDY,M7S64H106,"246,311","$23,434,028.54",1.85%
06/15/2022,ARKW,MERCADOLIBRE INC,MELI,58733R102,"32,838","$20,241,343.20",1.60%
06/15/2022,ARKW,CROWDSTRIKE HOLDINGS INC - A,CRWD,22788C105,"119,236","$18,989,525.36",1.50%
06/15/2022,ARKW,NANO DIMENSION LTD - ADR,NNDM,63008G203,"5,992,316","$17,138,023.76",1.35%
06/15/2022,ARKW,NVIDIA CORP,NVDA,67066G104,"102,435","$16,221,606.60",1.28%
06/15/2022,ARKW,VERACYTE INC,VCYT,92337F107,"948,087","$15,359,009.40",1.21%
06/15/2022,ARKW,NEXTDOOR HOLDINGS INC,KIND,65345M108,"5,037,976","$15,265,067.28",1.21%
06/15/2022,ARKW,ADYEN NV-UNSPON ADR,ADYEY,00783V104,"1,143,342","$13,765,837.68",1.09%
06/15/2022,ARKW,CLOUDFLARE INC - CLASS A,NET,18915M107,"319,262","$13,022,696.98",1.03%
06/15/2022,ARKW,GENIUS SPORTS LTD,GENI,G3934V109,"5,213,031","$12,824,056.26",1.01%
06/15/2022,ARKW,ENDEAVOR GROUP HOLD-CLASS A,EDR  UN,29260Y109,"468,617","$9,269,244.26",0.73%
06/15/2022,ARKW,2U INC,TWOU,90214J101,"1,160,499","$9,028,682.22",0.71%
06/15/2022,ARKW,WALT DISNEY CO/THE,DIS,254687106,"77,843","$7,334,367.46",0.58%
06/15/2022,ARKW,NU HOLDINGS LTD/CAYMAN ISL-A,NU UN,G6683N103,"1,586,870","$5,442,964.10",0.43%
06/15/2022,ARKW,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"2,744,989","$2,744,988.91",0.22%
06/15/2022,ARKW,OKTA INC,OKTA,679295105,"12,784","$1,041,512.48",0.08%
06/15/2022,ARKW,PELOTON INTERACTIVE INC-A,PTON,70614W100,"8,519","$81,612.02",0.01%
06/15/2022,ARKW,TWITTER INC,TWTR,90184L102,241,"$8,970.02",0.00%
06/15/2022,ARKW,SNOWFLAKE INC-CLASS A,SNOW,833445109,93,"$10,589.91",0.00%
