date,fund,company,ticker,cusip,shares,market value ($),weight (%)
07/01/2022,ARKX,TRIMBLE INC,TRMB,896239100,"477,573","$27,809,075.79",9.53%
07/01/2022,ARKX,KRATOS DEFENSE & SECURITY,KTOS,50077B207,"1,680,103","$23,319,829.64",7.99%
07/01/2022,ARKX,IRIDIUM COMMUNICATIONS INC,IRDM,46269C102,"548,755","$20,611,237.80",7.06%
07/01/2022,ARKX,AEROVIRONMENT INC,AVAV,008073108,"246,908","$20,295,837.60",6.96%
07/01/2022,ARKX,L3HARRIS TECHNOLOGIES INC,LHX,502431109,"78,106","$18,878,220.20",6.47%
07/01/2022,ARKX,KOMATSU LTD,6301,6496584,"807,288","$17,897,422.64",6.13%
07/01/2022,ARKX,THE 3D PRINTING ETF,PRNT,00214Q500,"774,525","$16,404,439.50",5.62%
07/01/2022,ARKX,JD LOGISTICS INC,2618,BNMBPD9,"4,214,826","$9,195,827.74",3.15%
07/01/2022,ARKX,UIPATH INC - CLASS A,PATH,90364P105,"491,777","$8,945,423.63",3.07%
07/01/2022,ARKX,DASSAULT SYSTEMES SE,DSY FP,BM8H5Y5,"236,166","$8,690,653.39",2.98%
07/01/2022,ARKX,BLADE AIR MOBILITY INC,BLDE,092667104,"1,826,894","$8,147,947.24",2.79%
07/01/2022,ARKX,GARMIN LTD,GRMN U,B3Z5T14,"79,533","$7,814,117.25",2.68%
07/01/2022,ARKX,DEERE & CO,DE,244199105,"25,730","$7,705,363.10",2.64%
07/01/2022,ARKX,AMAZON.COM INC,AMZN,023135106,"68,370","$7,261,577.70",2.49%
07/01/2022,ARKX,ELBIT SYSTEMS LTD,ESLT,M3760D101,"29,974","$6,874,237.16",2.36%
07/01/2022,ARKX,ALPHABET INC-CL C,GOOG,02079K107,"2,981","$6,520,788.45",2.24%
07/01/2022,ARKX,JOBY AVIATION INC,JOBY,G65163100,"1,311,038","$6,437,196.58",2.21%
07/01/2022,ARKX,TERADYNE INC,TER,880770102,"70,836","$6,343,363.80",2.17%
07/01/2022,ARKX,ARCHER AVIATION INC-A,ACHR,03945R102,"1,975,133","$6,083,409.64",2.09%
07/01/2022,ARKX,THALES SA,HO,4162791,"48,075","$5,897,026.69",2.02%
07/01/2022,ARKX,3D SYSTEMS CORP,DDD,88554D205,"539,961","$5,237,621.70",1.80%
07/01/2022,ARKX,SPIRIT AEROSYSTEMS HOLD-CL A,SPR,848574109,"176,939","$5,184,312.70",1.78%
07/01/2022,ARKX,HONEYWELL INTERNATIONAL INC,HON,438516106,"24,208","$4,207,592.48",1.44%
07/01/2022,ARKX,MARKFORGED HOLDING CORP,MKFG,57064N102,"2,200,766","$4,071,417.10",1.40%
07/01/2022,ARKX,UNITY SOFTWARE INC,U,91332U101,"107,840","$3,970,668.80",1.36%
07/01/2022,ARKX,MYNARIC AG,MYNA,62857X101,"561,347","$3,867,680.83",1.33%
07/01/2022,ARKX,SYNOPSYS INC,SNPS,871607107,"11,947","$3,628,303.90",1.24%
07/01/2022,ARKX,LOCKHEED MARTIN CORP,LMT,539830109,"8,183","$3,518,362.68",1.21%
07/01/2022,ARKX,TELEDYNE TECHNOLOGIES INC,TDY,879360105,"8,837","$3,314,847.07",1.14%
07/01/2022,ARKX,AIRBUS SE,AIR,4012250,"34,171","$3,310,602.10",1.13%
07/01/2022,ARKX,HEICO CORP,HEI,422806109,"22,581","$2,960,820.72",1.01%
07/01/2022,ARKX,ANSYS INC,ANSS,03662Q105,"11,336","$2,712,591.44",0.93%
07/01/2022,ARKX,VELO3D INC,VLD,92259N104,"1,901,975","$2,624,725.50",0.90%
07/01/2022,ARKX,PROTO LABS INC,PRLB,743713109,"29,139","$1,394,009.76",0.48%
07/01/2022,ARKX,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"605,011","$605,011.36",0.21%
