date,fund,company,ticker,cusip,shares,market value ($),weight (%)
07/12/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,"7,731,978","$837,991,775.64",9.35%
07/12/2022,ARKK,TESLA INC,TSLA,88160R101,"1,064,017","$748,035,871.51",8.35%
07/12/2022,ARKK,ROKU INC,ROKU,77543R102,"8,245,186","$707,931,669.96",7.90%
07/12/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,"6,649,707","$490,149,902.97",5.47%
07/12/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,"11,557,035","$449,915,372.55",5.02%
07/12/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,"9,895,954","$449,078,392.52",5.01%
07/12/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,"22,335,137","$447,372,794.11",4.99%
07/12/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"6,651,593","$401,091,057.90",4.48%
07/12/2022,ARKK,BLOCK INC,SQ,852234103,"6,089,982","$385,069,561.86",4.30%
07/12/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,"6,910,297","$348,624,483.65",3.89%
07/12/2022,ARKK,TWILIO INC - A,TWLO,90138F102,"3,843,383","$330,031,298.21",3.68%
07/12/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"5,987,238","$322,592,383.44",3.60%
07/12/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,"7,596,881","$314,055,060.54",3.50%
07/12/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,"7,368,315","$238,143,940.80",2.66%
07/12/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,"6,002,507","$230,556,293.87",2.57%
07/12/2022,ARKK,PAGERDUTY INC,PD,69553P100,"8,243,265","$221,331,665.25",2.47%
07/12/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,"7,079,525","$201,837,257.75",2.25%
07/12/2022,ARKK,SIGNIFY HEALTH INC -CLASS A,SGFY,82671G100,"13,240,749","$200,200,124.88",2.23%
07/12/2022,ARKK,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"16,633,755","$190,123,819.65",2.12%
07/12/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,"62,364,298","$186,469,251.02",2.08%
07/12/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,"21,799,459","$181,807,488.06",2.03%
07/12/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,"3,896,103","$150,272,692.71",1.68%
07/12/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,"2,762,091","$129,956,381.55",1.45%
07/12/2022,ARKK,VERACYTE INC,VCYT,92337F107,"5,168,140","$127,756,420.80",1.43%
07/12/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,"9,766,876","$79,502,370.64",0.89%
07/12/2022,ARKK,SPOTIFY TECHNOLOGY SA,SPOT,L8681T102,"771,014","$76,446,038.10",0.85%
07/12/2022,ARKK,NVIDIA CORP,NVDA,67066G104,"485,629","$73,582,506.08",0.82%
07/12/2022,ARKK,2U INC,TWOU,90214J101,"6,504,286","$72,978,088.92",0.81%
07/12/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"14,367,492","$70,113,360.96",0.78%
07/12/2022,ARKK,CERUS CORP,CERS,157085101,"11,804,982","$65,989,849.38",0.74%
07/12/2022,ARKK,STRATASYS LTD,SSYS,M85548101,"3,527,511","$61,131,765.63",0.68%
07/12/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,"4,208,612","$57,447,553.80",0.64%
07/12/2022,ARKK,INVITAE CORP,NVTA,46185L103,"19,253,996","$51,985,789.20",0.58%
07/12/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"26,119,564","$26,119,563.66",0.29%
07/12/2022,ARKK,BERKELEY LIGHTS INC,BLI,084310101,"4,591,005","$22,128,644.10",0.25%
07/12/2022,ARKK,COMPUGEN LTD,CGEN,M25722105,"6,634,567","$13,932,590.70",0.16%
