date,fund,company,ticker,cusip,shares,market value ($),weight (%)
11/15/2022,ARKK,ZOOM VIDEO COMMUNICATIONS-A,ZM,98980L101,"9,149,283","$771,742,021.05",9.46%
11/15/2022,ARKK,TESLA INC,TSLA,88160R101,"3,252,697","$621,102,492.15",7.62%
11/15/2022,ARKK,ROKU INC,ROKU,77543R102,"9,883,275","$578,468,085.75",7.09%
11/15/2022,ARKK,EXACT SCIENCES CORP,EXAS,30063P105,"11,962,221","$536,027,123.01",6.57%
11/15/2022,ARKK,BLOCK INC,SQ,852234103,"6,396,030","$449,449,028.10",5.51%
11/15/2022,ARKK,TELADOC HEALTH INC,TDOC,87918A105,"11,995,428","$387,452,324.40",4.75%
11/15/2022,ARKK,INTELLIA THERAPEUTICS INC,NTLA,45826J105,"6,945,553","$370,197,974.90",4.54%
11/15/2022,ARKK,CRISPR THERAPEUTICS AG,CRSP,H17182108,"5,929,598","$354,471,368.44",4.35%
11/15/2022,ARKK,SHOPIFY INC - CLASS A,SHOP,82509L107,"9,245,339","$355,021,017.60",4.35%
11/15/2022,ARKK,UIPATH INC - CLASS A,PATH,90364P105,"28,896,502","$348,202,849.10",4.27%
11/15/2022,ARKK,BEAM THERAPEUTICS INC,BEAM,07373V105,"6,593,568","$327,964,072.32",4.02%
11/15/2022,ARKK,COINBASE GLOBAL INC -CLASS A,COIN,19260Q107,"5,631,787","$299,723,704.14",3.68%
11/15/2022,ARKK,UNITY SOFTWARE INC,U,91332U101,"9,100,180","$297,484,884.20",3.65%
11/15/2022,ARKK,TWILIO INC - A,TWLO,90138F102,"5,473,031","$289,194,958.04",3.55%
11/15/2022,ARKK,DRAFTKINGS INC-CL A,DKNG UW,26142V105,"18,040,619","$265,918,724.06",3.26%
11/15/2022,ARKK,ROBLOX CORP -CLASS A,RBLX,771049103,"6,781,645","$241,426,562.00",2.96%
11/15/2022,ARKK,GINKGO BIOWORKS HOLDINGS INC,DNA,37611X100,"89,302,652","$239,331,107.36",2.93%
11/15/2022,ARKK,ROBINHOOD MARKETS INC - A,HOOD,770700102,"21,459,977","$205,157,380.12",2.52%
11/15/2022,ARKK,PAGERDUTY INC,PD,69553P100,"8,436,445","$201,377,942.15",2.47%
11/15/2022,ARKK,FATE THERAPEUTICS INC,FATE,31189P102,"7,442,775","$164,931,894.00",2.02%
11/15/2022,ARKK,TWIST BIOSCIENCE CORP,TWST,90184D100,"4,147,101","$157,589,838.00",1.93%
11/15/2022,ARKK,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,"15,119,499","$153,160,524.87",1.88%
11/15/2022,ARKK,VERACYTE INC,VCYT,92337F107,"5,289,257","$151,537,213.05",1.86%
11/15/2022,ARKK,10X GENOMICS INC-CLASS A,TXG,88025U109,"3,345,096","$130,258,038.24",1.60%
11/15/2022,ARKK,INVITAE CORP,NVTA,46185L103,"19,231,454","$60,963,709.18",0.75%
11/15/2022,ARKK,2U INC,TWOU,90214J101,"6,844,415","$50,306,450.25",0.62%
11/15/2022,ARKK,CERUS CORP,CERS,157085101,"12,081,643","$46,876,774.84",0.57%
11/15/2022,ARKK,NVIDIA CORP,NVDA,67066G104,"211,714","$34,498,796.30",0.42%
11/15/2022,ARKK,MATERIALISE NV-ADR,MTLS,57667T100,"2,902,543","$30,447,676.07",0.37%
11/15/2022,ARKK,VERVE THERAPEUTICS INC,VERV,92539P101,"906,840","$23,895,234.00",0.29%
11/15/2022,ARKK,DREYFUS GOVT CASH MAN INS,,X9USDDGCM,"10,383,414","$10,383,414.45",0.13%
11/15/2022,ARKK,TUSIMPLE HOLDINGS INC - A,TSP,90089L108,"312,912","$804,183.84",0.01%
